https://shop.iskandar.ml/IMAGES/fashion_1.jpg,"['Sexy', 'Elegant', '90s']","['Yellow', 'Grey']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_2.jpg,"['Sexy', 'Elegant', 'Business']","['Grey', 'Brown', 'Brown']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_3.jpg,"['Sexy', '90s', 'Outdoor']","['Grey', 'Blue', 'Grey']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_4.jpg,"['Sexy', '90s', 'Elegant']","['Black', 'Brown', 'Grey']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_5.jpg,"['Sexy', 'Elegant', '90s']","['Brown', 'Brown', 'Brown']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_6.jpg,"['Sexy', 'Elegant', '90s']","['Black']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_7.jpg,"['Sexy', '90s', 'Elegant']","['Red']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_8.jpg,"['Romantic', 'Vintage', 'Elegant']","['Yellow', 'Grey', 'Brown']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_9.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Blue', 'Brown', 'Grey']","['Female']","[27]"
https://shop.iskandar.ml/IMAGES/fashion_10.jpg,"['Sexy', 'Elegant', 'Business']","['Brown', 'Red', 'Brown']","['Female']","[23]"
https://shop.iskandar.ml/IMAGES/fashion_11.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Brown', 'Magenta']","['Female']","[25]"
https://shop.iskandar.ml/IMAGES/fashion_12.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Grey']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_13.jpg,"['Sexy', 'Casual', 'Elegant']","['Brown', 'Brown']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_14.jpg,"['Sexy', '90s', 'Elegant']","['Grey', 'Grey']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_15.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Red', 'Magenta']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_16.jpg,"['Sexy', '90s', 'Business']","['Magenta', 'Magenta']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_17.jpg,"['Elegant', 'Sexy', 'Business']","['Black', 'Grey']","['Female']","[23]"
https://shop.iskandar.ml/IMAGES/fashion_18.jpg,"['Sexy', '90s', 'Elegant']","['Black', 'Black']","['Unknown']","['Unknown']"
https://shop.iskandar.ml/IMAGES/fashion_19.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Blue', 'Brown', 'Blue']","['Female']","[22]"
